boolean ,tf,tfdf,embedding,sentence_embeddings,score
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4455281267913484,0.5179157774952954,0.46399260058984215,0.48094198056138476,0.19189981045917823,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.51192428175702,0.6278733463070318,0.5850581688161428,0.6018358448950144,0.19881503051146865,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6327442534982436,0.6943269014665119,0.6612195112854024,0.7130843718349934,0.16158149091585072,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.2554100628159892,0.30156942834004286,0.2651227280904801,0.16955650225281715,-0.018968258576933295,1
0.0,0.0,0.0,0.0,0.0,1
0.4769660519758026,0.5485944298042152,0.4952166250501178,0.5447943018032955,0.18576990344758648,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5881617685195625,0.6124621088000373,0.6153413425154202,0.47819601418450475,0.16719817105331458,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4847587116139236,0.49292768343501653,0.4793320560886825,0.5676373587231394,0.12961925178899913,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.8113357518653731,0.8366389727310356,0.8167566780413955,0.7434895382927996,0.1943917990174322,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.33274435673233194,0.4315997960486702,0.37698766589061067,0.6816228777170181,0.2798214506910881,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4531259325261151,0.5725307323904602,0.5243992816259597,0.6809615921974183,0.2331865841988474,0
0.19682670995572674,0.3020433636585478,0.28072533078570516,0.5692828027531505,0.07112409366527572,1
0.0,0.0,0.0,0.0,0.0,1
0.47123894721258885,0.5267014266662522,0.4905349182852652,0.5327503669329665,0.17335827696264128,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4697363282363385,0.5536532562735338,0.5215034727657311,0.509069956982365,0.2056389210315851,1
0.0,0.0,0.0,0.0,0.0,1
0.2184000761258142,0.12508389748978516,0.1298457903978641,0.5945950876921415,0.07858322982792743,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.1750058944332831,0.18648480085580055,0.1910458771573895,0.6042463202029467,0.07738067931495607,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4937297733949541,0.6081055547432048,0.5761434652959043,0.548954498882477,0.19535898187985787,1
0.4262833744064459,0.47186453755338886,0.43192608808172367,0.5630625135575732,0.23413021467179837,1
0.5919296255343298,0.6046901729759109,0.5876226423324682,0.5083818572262923,0.20330366285310852,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.41036326492625486,0.5456200739737199,0.47363625062956033,0.5389610069015851,0.2720769412027529,1
0.0,0.0,0.0,0.0,0.0,1
0.48572953552081843,0.5977192158015389,0.5416951613993197,0.821110596259435,0.3869258165359497,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.2356562489296561,0.1962180003823836,0.21097523502989982,0.5867450915277004,0.05452870950102806,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.5387353940438464,0.6275413468295882,0.5922232730643197,0.5821326073402395,0.26245133067221527,1
0.5477553815183481,0.6547082342055391,0.612594950929237,0.6469389598530072,0.26614723560543585,1
0.4712427331192425,0.454287610174412,0.42541245044475806,0.7648196319739023,0.3922387982408206,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.771009978145736,0.8026418942354054,0.7867183967300694,0.6990237986402852,0.17753323073875868,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5031860637955853,0.5205659200520841,0.49571445405725295,0.6577135066036135,0.11896742837416241,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.625112525450202,0.6742838980239141,0.6480467432952866,0.46994579086701077,0.10456969904609853,1
0.4562468833200737,0.48108084818901226,0.4239653647542,0.5587847113895875,0.20773788359768403,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5035011213226492,0.5830619989189426,0.5197977208015625,0.7922897438208262,0.4166035403807958,1
0.48901172563482503,0.6504399152712856,0.5965361139547471,0.5439187687422548,0.27073651795840953,1
0.0,0.0,0.0,0.0,0.0,1
0.4125543479436439,0.5261600613484025,0.47267813411164306,0.660054549574852,0.27836364197234315,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5002570810088094,0.6649521450802827,0.6125526006441256,0.5904784188331926,0.15909074322210953,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4927218593271236,0.6022239102012591,0.5581160385370085,0.612594042546474,0.2135844016358113,1
0.0,0.0,0.0,0.0,0.0,1
0.4804182429024418,0.5949067496056002,0.5428598436434322,0.6975397944450379,0.23354574516415597,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.27102190732881337,0.48363358474280266,0.44152061587002817,0.1872803010046482,-0.031734982971102,1
0.0,0.0,0.0,0.0,0.0,1
0.7418759986141052,0.7848822555717424,0.755399157495517,0.5120184964034706,0.25568710835650565,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.2698200311312421,0.41673701412461694,0.3670233602885189,0.15589146874845028,-0.036063168197870255,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.137788501187115,0.07864127643618633,0.08541776646808895,0.5915495958179235,0.05355603981297463,1
0.0,0.0,0.0,0.0,0.0,1
0.46426463353912667,0.5497552392256722,0.5135648385732057,0.5571684239970637,0.17610396589734592,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4871823099317144,0.591027850279596,0.5591118564733649,0.5623919066328269,0.20592366595967457,1
0.0,0.0,0.0,0.0,0.0,1
0.4608415794510882,0.4478432373549544,0.4244926112898547,0.6421360777396905,0.16391659874046272,1
0.10949225004272033,0.08980279943966138,0.0917748888278174,0.6178966173902154,0.04810101739712991,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.692170531695689,0.7284305184981232,0.7107777792468347,0.6992341969162226,0.11795103971962817,1
0.6174487778036836,0.7125063568896598,0.693468896289479,0.5227346312668588,0.15550428380568823,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5618516442483728,0.6512811015783786,0.6175585205810488,0.6772342582698911,0.15518649349724,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5057620121820425,0.5718236254170057,0.526232999914946,0.5778553448284843,0.13142998113263665,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5478382069900304,0.5873242095628555,0.5576565592683878,0.5443465893389657,0.24901719267169634,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.12732303628256844,0.06640931901420523,0.08035306732081822,0.5897186373670896,0.05203403296764009,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4186548785666093,0.46408168895598273,0.42976091259001103,0.5422640457982197,0.16444845004662056,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.3215482409555588,0.6416116545659887,0.5739145290186779,0.19009286165237427,-0.06860369211062789,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5752472483382539,0.6201901051907128,0.582605187356431,0.6971683477361997,0.16191364800033625,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.08372264457626395,0.07323608056953314,0.08122629887277955,0.6137996735051274,0.06481625174637884,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.3226472315799999,0.5916773227460836,0.5362008258032546,0.18000822514295578,-0.044808576349169016,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.713859541525484,0.7890017649975789,0.75793131660672,0.5032048970577307,0.21250168916303663,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.43440374195883824,0.4703897133907651,0.43052021085330594,0.4871789093774099,0.1704902217204038,1
0.4414578926144421,0.54955206318962,0.500452991266786,0.5416022900921794,0.2972847227177296,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6040437520466845,0.6438971876189238,0.6218461797900531,0.49382787593640387,0.16884869898785837,1
0.5260360029985137,0.6035204083078973,0.5547191035380445,0.5946871738914135,0.1315103917066673,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.23158799863205554,0.1719616347155249,0.18344661564106626,0.5855797212570906,0.07322033308446407,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.3900544107026259,0.6275367590675679,0.5714070331521277,0.20151657238602638,-0.020502958446741104,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.1451546603736778,0.10332110277428434,0.0991033649960158,0.6012861356139183,0.05231911409646273,1
0.2973647625237522,0.6922641576208406,0.6343702473695401,0.18161757849156857,-0.011760405031964183,1
0.4737871742656963,0.527499240583456,0.4682498466658013,0.7907574872175852,0.4853700076540311,1
0.0,0.0,0.0,0.0,0.0,1
0.47388620945030935,0.5033170428032071,0.47609286463608363,0.6465227069627297,0.17272699376151554,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.41879662845431875,0.47315163172841707,0.42752356696974547,0.6143610052697893,0.23086121222669526,1
0.0,0.0,0.0,0.0,0.0,1
0.1483139621355987,0.08227590398308227,0.08358118210393974,0.5960633140057325,0.06646230741171166,1
0.34112925313154246,0.42875281162442913,0.39795193140253327,0.5423020720481873,0.3182028697596656,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5058136246926076,0.5660265908987305,0.5284260938613609,0.4118142054661324,0.14300015495697918,1
0.5350045285418992,0.5520529228146847,0.5382514105502271,0.4105017263791524,0.10151684426818974,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.3902232391225788,0.4341027322495147,0.4032845710010747,0.45503689383084955,0.1796099217966772,1
0.0,0.0,0.0,0.0,0.0,1
0.5320604198165799,0.5549188983548601,0.5287527436922148,0.44302252729080227,0.14706780082901547,1
0.0,0.0,0.0,0.0,0.0,1
0.5841030040190055,0.6167894219281967,0.5839532063447291,0.5896124177715845,0.3121203779424023,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4381073762016006,0.4712451347855531,0.44862800613280707,0.4839651135172552,0.28120443220765223,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.463482679684683,0.4960403009493831,0.4629369689649958,0.5970177003741264,0.142791267381981,1
0.4295337333060517,0.5349630144801086,0.4787298901124693,0.5241841536015273,0.2206639664596878,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4097092863520866,0.47240641040445364,0.42934063936994116,0.574277147029837,0.27723172316715744,1
0.4079798530413654,0.4135008075912107,0.3823202578264592,0.7478440801302592,0.3261728572348754,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5561926053542627,0.5897613703898745,0.5644869696182729,0.584962647026166,0.24390048161149025,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4713960096854543,0.5509743019622576,0.504583475588737,0.6197188414060153,0.18832821036474062,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4927766582838974,0.5826060058373026,0.5357055224962464,0.6414542694886526,0.16683097903539115,0
0.3092774332885603,0.3649527403359446,0.31642596725073635,0.15769272297620773,-0.058572033885866404,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.2820250869885753,0.4584067356180721,0.41175825559476,0.1890913024544716,-0.02023552590981126,1
0.0,0.0,0.0,0.0,0.0,1
0.5846279298146773,0.618996402320381,0.590205558440336,0.7199848182499409,0.24819277650870694,0
0.539731150649648,0.5717442049547418,0.5267953759789463,0.5818623809860303,0.21667733527182673,1
0.0,0.0,0.0,0.0,0.0,1
0.42348717613503056,0.4888448430699556,0.45557749979790463,0.5740979146212339,0.18639648199859948,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4753413387015126,0.5461925177129324,0.49647597047610403,0.5629055816680193,0.1276330402615713,1
0.09245003270420482,0.05555555555555558,0.04513939926129906,0.18499571084976196,-0.010258222619692484,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.49415751996891194,0.6236654647058144,0.586183452471306,0.5665092656227688,0.29442973455521637,1
0.5403429035588138,0.5395737490307743,0.5100883753375142,0.5609303875050197,0.2607845394466292,1
0.2876973029637089,0.7103184237624981,0.6367042566537988,0.2118975892663002,-0.06752259936183691,1
0.3657709501508779,0.42569061761586985,0.3662455692134712,0.5542393795525035,0.2741679122627829,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4753426316085032,0.29947706138976043,0.2921432093460579,0.4512370228767395,0.18950560730364588,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.36267839507300315,0.4634298713939917,0.3932717073990925,0.7722553958495458,0.3691519759595394,1
0.4967423019837009,0.5556048383539554,0.5183006846105321,0.562642760326465,0.20308639216430796,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5187247780593421,0.5714945209364284,0.526876824976048,0.6209113935008646,0.212766527000349,1
0.0,0.0,0.0,0.0,0.0,1
0.427662488001799,0.4733071399091456,0.44915927381624726,0.5348191192606464,0.2153406969118805,1
0.40846062452034926,0.39877107761883335,0.379499884934999,0.5093989142161959,0.10999751624002979,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.44684220842270866,0.5053339786564458,0.47189750822374454,0.5617555043427274,0.2184050455216493,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5396434353046692,0.6227884948854914,0.5854019227153681,0.6398970914791183,0.17027740264529712,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.41756935505506654,0.49193750665781927,0.4591446709314155,0.629400655006369,0.23072876856895164,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4133196155865394,0.5318445646061236,0.47940137556267964,0.578812777530402,0.34164741780841723,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.7428381450813606,0.8048694640531466,0.7758441527751088,0.71029433204482,0.15017364126106258,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5729856525739307,0.6244401981655083,0.5947391175659436,0.685854023322463,0.1322284556975189,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4960527407699026,0.5279142876074762,0.5012632176863941,0.5838202828948852,0.18733825056115166,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.40637596238936047,0.5254610957344171,0.4708627610041221,0.7867647310098013,0.36172586927811307,1
0.5334711630784339,0.6084975661321519,0.5700711576314547,0.5571779871980349,0.19215350462744632,1
0.0,0.0,0.0,0.0,0.0,1
0.5479211769737584,0.6176809098678845,0.5816533624120249,0.5835169518987338,0.24078872334212065,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4476850087375787,0.5456094958699808,0.48875731422959656,0.5583308497772498,0.14077219866380533,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5977113661137756,0.5744082762162455,0.5621080149288425,0.6870496799796819,0.11264432431664317,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.42403907581064615,0.5956652000503532,0.5421462868698044,0.5862432285570182,0.34270563404648924,1
0.778205150853788,0.8186104541598304,0.7904185260670289,0.5057132932415698,0.3104162515664939,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
